file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.generalized_gates.diagonal.Diagonal;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6843;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.adders.draper_qft_adder.DraperQFTAdder;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6791;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.qft_functions.qft;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6790;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qct_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6789;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_linear_amplitudes;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6767;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.qpe.QuantumPhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6762;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_ghz_state;Creating Entanglement;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6762;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6745;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6739;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6724;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.multipliers.rg_qft_multiplier.RGQFTMultiplier;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6723;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.variational.encode_on_bloch;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6722;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.n_local.n_local.NLocal;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6722;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.quadratic_form.QuadraticFormGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6715;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.weighted_adder.WeightedAdder;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6706;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.linear_pauli_rotation.linear_pauli_rotations;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6695;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.amplitude_amplification.exact_amplitude_amplification;Amplitude Amplification;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6694;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6680;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6674;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.time_evolution.trotter.TrotterizedQfunc;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6662;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.data_preparation.initializer.Initialize;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6661;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.arithmetic.polynomial_pauli_rotations.PolynomialPauliRotations;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6660;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.iqp.IQP;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6630;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_uniform_trimmed_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6621;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/pennylane/pennylane.templates.subroutines.qrom.QROM;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6621;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.blueprintcircuit.BlueprintCircuit;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6612;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.variational_principle.VariationalPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6609;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.modular_exponentiation.c_modular_multiply;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6605;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.state_preparation.prepare_basis_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6602;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qct_qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6590;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.graph_state.GraphState;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6590;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.variational.encode_in_angle;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6576;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/open_library.functions.grover.grover_search;Grover;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6563;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/classiq/qmod.builtins.functions.exponentiation.suzuki_trotter;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6563;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.generalized_gates.isometry.Isometry;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6555;0
qiskit_finance/circuit/library/payoff_functions/european_call_delta_objective.py;/qiskit/qiskit.circuit.library.phase_estimation.PhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2018, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6553;0
